Time,central,east,north-east,north,west,central_-1,east_-1,north-east_-1,north_-1,west_-1,central_-2,east_-2,north-east_-2,north_-2,west_-2,central_-3,east_-3,north-east_-3,north_-3,west_-3,central_-4,east_-4,north-east_-4,north_-4,west_-4,central_-5,east_-5,north-east_-5,north_-5,west_-5
2023-05-29 05:00,16.0,22.0,11.0,0.0,8.0,0.0,9.0,7.0,5.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,4.0,12.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29 06:00,8.0,10.0,2.0,2.0,0.0,16.0,22.0,11.0,0.0,8.0,0.0,9.0,7.0,5.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,4.0,12.0,17.0,0.0,1.0,0.0,0.0,0.0
2023-05-29 07:00,7.0,0.0,5.0,0.0,0.0,8.0,10.0,2.0,2.0,0.0,16.0,22.0,11.0,0.0,8.0,0.0,9.0,7.0,5.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,4.0,12.0,17.0
2023-05-29 08:00,36.0,43.0,0.0,0.0,20.0,7.0,0.0,5.0,0.0,0.0,8.0,10.0,2.0,2.0,0.0,16.0,22.0,11.0,0.0,8.0,0.0,9.0,7.0,5.0,0.0,0.0,6.0,0.0,0.0,10.0
2023-05-29 09:00,0.0,0.0,0.0,0.0,0.0,36.0,43.0,0.0,0.0,20.0,7.0,0.0,5.0,0.0,0.0,8.0,10.0,2.0,2.0,0.0,16.0,22.0,11.0,0.0,8.0,0.0,9.0,7.0,5.0,0.0
2023-05-29 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,43.0,0.0,0.0,20.0,7.0,0.0,5.0,0.0,0.0,8.0,10.0,2.0,2.0,0.0,16.0,22.0,11.0,0.0,8.0
2023-05-29 11:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,43.0,0.0,0.0,20.0,7.0,0.0,5.0,0.0,0.0,8.0,10.0,2.0,2.0,0.0
2023-05-29 12:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,43.0,0.0,0.0,20.0,7.0,0.0,5.0,0.0,0.0
2023-05-29 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,43.0,0.0,0.0,20.0
2023-05-29 14:00,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29 15:00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-05-29 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-05-29 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2023-05-29 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29 21:00,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29 22:00,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29 23:00,0.0,7.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 00:00,4.0,4.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 01:00,4.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 02:00,21.0,0.0,7.0,4.0,11.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
2023-05-30 03:00,0.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,4.0,11.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0
2023-05-30 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,4.0,11.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0
2023-05-30 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,4.0,11.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,1.0,0.0
2023-05-30 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,4.0,11.0,4.0,0.0,0.0,0.0,2.0
2023-05-30 07:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,4.0,11.0
2023-05-30 08:00,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 09:00,7.0,0.0,4.0,5.0,7.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 10:00,5.0,3.0,1.0,4.0,6.0,7.0,0.0,4.0,5.0,7.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 11:00,0.0,6.0,8.0,0.0,15.0,5.0,3.0,1.0,4.0,6.0,7.0,0.0,4.0,5.0,7.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 12:00,3.0,0.0,1.0,3.0,0.0,0.0,6.0,8.0,0.0,15.0,5.0,3.0,1.0,4.0,6.0,7.0,0.0,4.0,5.0,7.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0
2023-05-30 13:00,3.0,2.0,0.0,3.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,6.0,8.0,0.0,15.0,5.0,3.0,1.0,4.0,6.0,7.0,0.0,4.0,5.0,7.0,0.0,5.0,0.0,0.0,4.0
2023-05-30 14:00,14.0,10.0,6.0,0.0,18.0,3.0,2.0,0.0,3.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,6.0,8.0,0.0,15.0,5.0,3.0,1.0,4.0,6.0,7.0,0.0,4.0,5.0,7.0
2023-05-30 15:00,0.0,1.0,0.0,0.0,0.0,14.0,10.0,6.0,0.0,18.0,3.0,2.0,0.0,3.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,6.0,8.0,0.0,15.0,5.0,3.0,1.0,4.0,6.0
2023-05-30 16:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,10.0,6.0,0.0,18.0,3.0,2.0,0.0,3.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,6.0,8.0,0.0,15.0
2023-05-30 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,10.0,6.0,0.0,18.0,3.0,2.0,0.0,3.0,4.0,3.0,0.0,1.0,3.0,0.0
2023-05-30 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,10.0,6.0,0.0,18.0,3.0,2.0,0.0,3.0,4.0
2023-05-30 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,10.0,6.0,0.0,18.0
2023-05-30 20:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-05-30 21:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-05-31 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 03:00,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 04:00,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 05:00,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 06:00,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 07:00,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 08:00,18.0,3.0,0.0,8.0,25.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,3.0
2023-05-31 09:00,1.0,0.0,0.0,0.0,1.0,18.0,3.0,0.0,8.0,25.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2023-05-31 10:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,3.0,0.0,8.0,25.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
2023-05-31 11:00,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,3.0,0.0,8.0,25.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0
2023-05-31 12:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,3.0,0.0,8.0,25.0,0.0,0.0,2.0,3.0,0.0
2023-05-31 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,3.0,0.0,8.0,25.0
2023-05-31 14:00,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2023-05-31 15:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 16:00,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-05-31 17:00,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 18:00,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 19:00,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-05-31 20:00,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2023-05-31 21:00,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-05-31 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2023-05-31 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
